"","GeneID","Chromosome","CausalVariance","NumCausalSNPs"
"19272","ENSG00000125850",NA,NA,NA
"19273","ENSG00000232838",20,0,0
"19274","ENSG00000149474",20,0,0
"19275","ENSG00000125846",20,0,0
"19276","ENSG00000237282",NA,NA,NA
"19277","ENSG00000089091",20,0,0
"19278","ENSG00000132664",20,0,0
"19279","ENSG00000089050",20,0,0
"19280","ENSG00000101310",20,0,0
"19281","ENSG00000232388",20,0,0
"19282","ENSG00000125821",20,0,0
"19283","ENSG00000179935",20,0,0
"19284","ENSG00000149443",NA,NA,NA
"19285","ENSG00000132631",NA,NA,NA
"19286","ENSG00000185052",NA,NA,NA
"19287","ENSG00000132669",20,0,0
"19288","ENSG00000173418",20,0,0
"19289","ENSG00000101343",20,0,0
"19290","ENSG00000173404",NA,NA,NA
"19291","ENSG00000188559",20,0,0
"19292","ENSG00000088970",20,0,0
"19293","ENSG00000088930",20,0,0
"19294","ENSG00000125816",NA,NA,NA
"19295","ENSG00000125820",NA,NA,NA
"19296","ENSG00000125813",NA,NA,NA
"19297","ENSG00000259974",NA,NA,NA
"19298","ENSG00000125798",20,0,0
"19299","ENSG00000132671",NA,NA,NA
"19300","ENSG00000178726",20,0,0
"19301","ENSG00000125810",20,0,0
"19302","ENSG00000233746",NA,NA,NA
"19303","ENSG00000132661",20,0,0
"19304","ENSG00000125812",20,0,0
"19305","ENSG00000125814",20,0,0
"19306","ENSG00000125823",NA,NA,NA
"19307","ENSG00000125831",NA,NA,NA
"19308","ENSG00000125815",NA,NA,NA
"19309","ENSG00000204663",NA,NA,NA
"19310","ENSG00000101435",NA,NA,NA
"19311","ENSG00000173335",NA,NA,NA
"19312","ENSG00000101439",20,0,0
"19313","ENSG00000101441",NA,NA,NA
"19314","ENSG00000170373",NA,NA,NA
"19315","ENSG00000170369",NA,NA,NA
"19316","ENSG00000170367",NA,NA,NA
"19317","ENSG00000149435",20,0,0
"19318","ENSG00000230133",NA,NA,NA
"19319","ENSG00000101463",NA,NA,NA
"19320","ENSG00000077984",20,0,0
"19321","ENSG00000101474",20,0,0
"19322","ENSG00000154930",20,0,0
"19323","ENSG00000100987",NA,NA,NA
"19324","ENSG00000197586",20,0,0
"19325","ENSG00000100994",20,0,0
"19326","ENSG00000100997",20,0,0
"19327","ENSG00000101003",20,0,0
"19328","ENSG00000101004",20,0,0
"19329","ENSG00000170191",20,0,0
"19330","ENSG00000130684",20,0,0
"19331","ENSG00000175170",20,0,0
"19332","ENSG00000125804",20,0,0
"19333","ENSG00000240108",NA,NA,NA
"19334","ENSG00000238151",20,0,0
"19335","ENSG00000215547",NA,NA,NA
"19336","ENSG00000215545",NA,NA,NA
"19337","ENSG00000131068",NA,NA,NA
"19338","ENSG00000180483",NA,NA,NA
"19339","ENSG00000204548",NA,NA,NA
"19340","ENSG00000204547",NA,NA,NA
"19341","ENSG00000180424",NA,NA,NA
"19342","ENSG00000180383",NA,NA,NA
"19343","ENSG00000088320",NA,NA,NA
"19344","ENSG00000233354",NA,NA,NA
"19345","ENSG00000101294",20,0,0
"19346","ENSG00000101898",20,0,0
"19347","ENSG00000230613",20,0,0
"19348","ENSG00000125968",20,0,0
"19349","ENSG00000264395",NA,NA,NA
"19350","ENSG00000131055",20,0,0
"19351","ENSG00000171552",20,0,0
"19352","ENSG00000088325",20,0,0
"19353","ENSG00000101306",20,0,0
"19354","ENSG00000179772",NA,NA,NA
"19355","ENSG00000149599",20,0,0
"19356","ENSG00000131044",20,0,0
"19357","ENSG00000088356",20,0,0
"19358","ENSG00000260903",NA,NA,NA
"19359","ENSG00000101331",NA,NA,NA
"19360","ENSG00000101336",20,0,0
"19361","ENSG00000101337",20,0,0
"19362","ENSG00000235217",20,0,0
"19363","ENSG00000126003",20,0,0
"19364","ENSG00000101346",20,0,0
"19365","ENSG00000101350",20,0,0
"19366","ENSG00000171456",20,0,0
"19367","ENSG00000197183",20,0,0
"19368","ENSG00000198547",20,0,0
"19369","ENSG00000149600",20,0,0
"19370","ENSG00000088305",20,0,0
"19371","ENSG00000101367",20,0,0
"19372","ENSG00000167098",NA,NA,NA
"19373","ENSG00000078898",NA,NA,NA
"19374","ENSG00000167104",NA,NA,NA
"19375","ENSG00000186190",NA,NA,NA
"19376","ENSG00000186191",NA,NA,NA
"19377","ENSG00000131050",NA,NA,NA
"19378","ENSG00000183566",NA,NA,NA
"19379","ENSG00000131059",NA,NA,NA
"19380","ENSG00000198183",NA,NA,NA
"19381","ENSG00000125999",NA,NA,NA
"19382","ENSG00000101391",20,0,0
"19383","ENSG00000101400",20,0,0
"19384","ENSG00000078699",20,0,0
"19385","ENSG00000125967",20,0,0
"19386","ENSG00000101412",20,0,0
"19387","ENSG00000101417",20,0,0
"19388","ENSG00000131061",20,0,0
"19389","ENSG00000101421",20,0,0
"19390","ENSG00000125970",20,0,0
"19391","ENSG00000264616",NA,NA,NA
"19392","ENSG00000125977",20,0,0
"19393","ENSG00000101440",NA,NA,NA
"19394","ENSG00000101444",20,0,0
"19395","ENSG00000078747",20,0,0
"19396","ENSG00000207997",NA,NA,NA
"19397","ENSG00000125971",20,0,0
"19398","ENSG00000101460",20,0,0
"19399","ENSG00000101464",20,0,0
"19400","ENSG00000198646",20,0,0
"19401","ENSG00000078804",20,0,0
"19402","ENSG00000225336",20,0,0
"19403","ENSG00000131067",20,0,0
"19404","ENSG00000131069",20,0,0
"19405","ENSG00000100983",20,0,0
"19406","ENSG00000078814",20,0,0
"19407","ENSG00000207635",NA,NA,NA
"19408","ENSG00000100991",20,0,0
"19409","ENSG00000088298",20,0,0
"19410","ENSG00000101000",20,0,0
"19411","ENSG00000126005",20,0,0
"19412","ENSG00000125966",20,0,0
"19413","ENSG00000242372",20,0,0
"19414","ENSG00000235214",NA,NA,NA
"19415","ENSG00000125998",NA,NA,NA
"19416","ENSG00000101019",20,0,0
"19417","ENSG00000125965",NA,NA,NA
"19418","ENSG00000126001",20,0,0
"19419","ENSG00000125975",NA,NA,NA
"19420","ENSG00000125991",20,0,0
"19421","ENSG00000061656",20,0,0
"19422","ENSG00000214078",20,0,0
"19423","ENSG00000244005",20,0,0
"19424","ENSG00000125995",20,0,0
"19425","ENSG00000131051",20,0,0
"19426","ENSG00000025293",20,0,0
"19427","ENSG00000171222",20,0,0
"19428","ENSG00000149646",20,0,0
"19429","ENSG00000260032",20,0,0
"19430","ENSG00000088367",20,0,0
"19431","ENSG00000131043",20,0,0
"19432","ENSG00000080845",20,0,0
"19433","ENSG00000101335",20,0,0
"19434","ENSG00000118707",20,0,0
"19435","ENSG00000101084",20,0,0
"19436","ENSG00000101082",20,0,0
"19437","ENSG00000101079",20,0,0
"19438","ENSG00000149636",20,0,0
"19439","ENSG00000149639",20,0,0
"19440","ENSG00000101342",20,0,0
"19441","ENSG00000101347",20,0,0
"19442","ENSG00000080839",20,0,0
"19443","ENSG00000101353",20,0,0
"19444","ENSG00000118705",20,0,0
"19445","ENSG00000118702",NA,NA,NA
"19446","ENSG00000101363",20,0,0
"19447","ENSG00000197122",20,0,0
"19448","ENSG00000166619",20,0,0
"19449","ENSG00000053438",20,0,0
"19450","ENSG00000225759",NA,NA,NA
"19451","ENSG00000132792",20,0,0
"19452","ENSG00000132821",20,0,0
"19453","ENSG00000101407",20,0,0
"19454","ENSG00000101413",20,0,0
"19455","ENSG00000198959",20,0,0
"19456","ENSG00000149633",NA,NA,NA
"19457","ENSG00000101425",NA,NA,NA
"19458","ENSG00000129988",NA,NA,NA
"19459","ENSG00000196756",20,0,0
"19460","ENSG00000235408",NA,NA,NA
"19461","ENSG00000225091",NA,NA,NA
"19462","ENSG00000201512",NA,NA,NA
"19463","ENSG00000200354",NA,NA,NA
"19464","ENSG00000174365",20,0,0
"19465","ENSG00000199266",NA,NA,NA
"19466","ENSG00000170471",20,0,0
"19467","ENSG00000182035",NA,NA,NA
"19468","ENSG00000124143",20,0,0
"19469","ENSG00000101438",20,0,0
"19470","ENSG00000101442",20,0,0
"19471","ENSG00000101445",20,0,0
"19472","ENSG00000101447",20,0,0
"19473","ENSG00000101452",20,0,0
"19474","ENSG00000204103",NA,NA,NA
"19475","ENSG00000198900",20,0,0
"19476","ENSG00000124181",20,0,0
"19477","ENSG00000174306",20,0,0
"19478","ENSG00000132793",20,0,0
"19479","ENSG00000183798",20,0,0
"19480","ENSG00000124177",20,0,0
"19481","ENSG00000196090",NA,NA,NA
"19482","ENSG00000124193",20,0,0
"19483","ENSG00000185513",20,0,0
"19484","ENSG00000101049",20,0,0
"19485","ENSG00000101052",20,0,0
"19486","ENSG00000101057",20,0,0
"19487","ENSG00000124196",20,0,0
"19488","ENSG00000124191",20,0,0
"19489","ENSG00000149596",20,0,0
"19490","ENSG00000132823",20,0,0
"19491","ENSG00000223891",20,0,0
"19492","ENSG00000124194",20,0,0
"19493","ENSG00000197296",20,0,0
"19494","ENSG00000101074",NA,NA,NA
"19495","ENSG00000101076",NA,NA,NA
"19496","ENSG00000229005",NA,NA,NA
"19497","ENSG00000266151",NA,NA,NA
"19498","ENSG00000124120",20,0,0
"19499","ENSG00000132824",20,0,0
"19500","ENSG00000168734",20,0.0101657822380582,1
"19501","ENSG00000196839",20,0.0114972223849893,1
"19502","ENSG00000132832",20,0.0118795258220712,1
"19503","ENSG00000064205",NA,NA,NA
"19504","ENSG00000124249",NA,NA,NA
"19505","ENSG00000101098",NA,NA,NA
"19506","ENSG00000166913",20,0,0
"19507","ENSG00000101104",20,0,0
"19508","ENSG00000025772",20,0,0
"19509","ENSG00000227477",20,0,0
"19510","ENSG00000101109",20,0,0
"19511","ENSG00000124134",20,0,0
"19512","ENSG00000175121",20,0,0
"19513","ENSG00000168703",NA,NA,NA
"19514","ENSG00000124102",NA,NA,NA
"19515","ENSG00000124233",NA,NA,NA
"19516","ENSG00000124157",NA,NA,NA
"19517","ENSG00000124107",NA,NA,NA
"19518","ENSG00000124159",NA,NA,NA
"19519","ENSG00000124232",NA,NA,NA
"19520","ENSG00000124145",20,0,0
"19521","ENSG00000204070",20,0,0
"19522","ENSG00000124251",20,0,0
"19523","ENSG00000254806",20,0,0
"19524","ENSG00000244274",20,0,0
"19525","ENSG00000124155",20,0,0
"19526","ENSG00000101443",20,0,0
"19527","ENSG00000101446",NA,NA,NA
"19528","ENSG00000243543",NA,NA,NA
"19529","ENSG00000101448",NA,NA,NA
"19530","ENSG00000158901",NA,NA,NA
"19531","ENSG00000180205",NA,NA,NA
"19532","ENSG00000180305",NA,NA,NA
"19533","ENSG00000180083",NA,NA,NA
"19534","ENSG00000182931",NA,NA,NA
"19535","ENSG00000168634",NA,NA,NA
"19536","ENSG00000149651",NA,NA,NA
"19537","ENSG00000124116",20,0,0
"19538","ENSG00000101457",20,0,0
"19539","ENSG00000175063",20,0,0
"19540","ENSG00000101470",20,0,0
"19541","ENSG00000124104",20,0,0
"19542","ENSG00000101473",20,0,0
"19543","ENSG00000132801",20,0,0
"19544","ENSG00000168612",20,0,0
"19545","ENSG00000149634",20,0,0
"19546","ENSG00000124257",20,0,0
"19547","ENSG00000064601",20,0,0
"19548","ENSG00000100979",20,0,0
"19549","ENSG00000100982",20,0,0
"19550","ENSG00000198026",20,0,0
"19551","ENSG00000100985",20,0,0
"19552","ENSG00000124140",20,0,0
"19553","ENSG00000124160",20,0,0
"19554","ENSG00000101017",20,0,0
"19555","ENSG00000149654",20,0,0
"19556","ENSG00000080189",20,0,0
"19557","ENSG00000062598",20,0,0
"19558","ENSG00000215452",20,0,0
"19559","ENSG00000198185",20,0,0
"19560","ENSG00000149635",20,0,0
"19561","ENSG00000158296",20,0,0
"19562","ENSG00000172315",20,0,0
"19563","ENSG00000197496",20,0,0
"19564","ENSG00000064655",20,0,0
"19565","ENSG00000264901",NA,NA,NA
"19566","ENSG00000101040",20,0,0
"19567","ENSG00000124151",20,0,0
"19568","ENSG00000196562",20,0,0
"19569","ENSG00000235621",20,0,0
"19570","ENSG00000124126",20,0,0
"19571","ENSG00000124198",20,0,0
"19572","ENSG00000124207",20,0,0
"19573","ENSG00000124214",20,0,0
"19574","ENSG00000124228",20,0,0
"19575","ENSG00000124201",20,0,0
"19576","ENSG00000177410",20,0,0
"19577","ENSG00000209042",NA,NA,NA
"19578","ENSG00000222365",NA,NA,NA
"19579","ENSG00000212304",NA,NA,NA
"19580","ENSG00000158445",NA,NA,NA
"19581","ENSG00000124212",NA,NA,NA
"19582","ENSG00000158470",20,0,0
"19583","ENSG00000197818",20,0,0
"19584","ENSG00000158480",20,0,0
"19585","ENSG00000124226",20,0,0
"19586","ENSG00000124216",20,0,0
"19587","ENSG00000231265",NA,NA,NA
"19588","ENSG00000244687",20,0,0
"19589","ENSG00000240849",20,0,0
"19590","ENSG00000231742",NA,NA,NA
"19591","ENSG00000172216",20,0,0
"19592","ENSG00000224397",NA,NA,NA
"19593","ENSG00000203999",NA,NA,NA
"19594","ENSG00000233077",NA,NA,NA
"19595","ENSG00000196396",20,0,0
"19596","ENSG00000208018",NA,NA,NA
"19597","ENSG00000042062",20,0,0
"19598","ENSG00000124171",20,0,0
"19599","ENSG00000124243",20,0,0
"19600","ENSG00000101126",20,0,0
"19601","ENSG00000000419",20,0,0
"19602","ENSG00000124217",20,0,0
"19603","ENSG00000026559",20,0,0
"19604","ENSG00000101096",20,0,0
"19605","ENSG00000266761",NA,NA,NA
"19606","ENSG00000054793",20,0,0
"19607","ENSG00000101115",NA,NA,NA
"19608","ENSG00000020256",20,0,0
"19609","ENSG00000182463",20,0,0
"19610","ENSG00000171940",20,0,0
"19611","ENSG00000241721",NA,NA,NA
"19612","ENSG00000064787",20,0,0
"19613","ENSG00000265595",NA,NA,NA
"19614","ENSG00000019186",NA,NA,NA
"19615","ENSG00000101132",20,0,0
"19616","ENSG00000101134",NA,NA,NA
"19617","ENSG00000054803",NA,NA,NA
"19618","ENSG00000124089",NA,NA,NA
"19619","ENSG00000124098",20,0,0
"19620","ENSG00000087586",20,0,0
"19621","ENSG00000101138",20,0,0
"19622","ENSG00000087589",20,0,0
"19623","ENSG00000022277",20,0,0
"19624","ENSG00000124091",20,0,0
"19625","ENSG00000124103",20,0,0
"19626","ENSG00000213714",20,0,0
"19627","ENSG00000087510",NA,NA,NA
"19628","ENSG00000101144",NA,NA,NA
"19629","ENSG00000266666",NA,NA,NA
"19630","ENSG00000054796",NA,NA,NA
"19631","ENSG00000101146",20,0,0
"19632","ENSG00000256222",20,0,0
"19633","ENSG00000132819",20,0,0
"19634","ENSG00000124092",20,0,0
"19635","ENSG00000124253",20,0,0
"19636","ENSG00000124256",20,0,0
"19637","ENSG00000124225",20,0,0
"19638","ENSG00000263453",NA,NA,NA
"19639","ENSG00000124237",NA,NA,NA
"19640","ENSG00000124224",20,0,0
"19641","ENSG00000124209",20,0,0
"19642","ENSG00000124164",20,0,0
"19643","ENSG00000198768",NA,NA,NA
"19644","ENSG00000231290",20,0,0
"19645","ENSG00000124222",20,0,0
"19646","ENSG00000215440",20,0,0
"19647","ENSG00000254995",20,0,0
"19648","ENSG00000216031",NA,NA,NA
"19649","ENSG00000235590",20,0,0
"19650","ENSG00000087460",20,0,0
"19651","ENSG00000101158",20,0,0
"19652","ENSG00000101160",20,0,0
"19653","ENSG00000101162",20,0,0
"19654","ENSG00000124172",20,0,0
"19655","ENSG00000124203",20,0,0
"19656","ENSG00000124205",NA,NA,NA
"19657","ENSG00000087495",20,0,0
"19658","ENSG00000196074",20,0,0
"19659","ENSG00000196227",20,0,0
"19660","ENSG00000124215",20,0,0
"19661","ENSG00000176659",20,0,0
"19662","ENSG00000266140",NA,NA,NA
"19663","ENSG00000130699",20,0,0
"19664","ENSG00000221417",NA,NA,NA
"19665","ENSG00000149657",20,0,0
"19666","ENSG00000101182",20,0,0
"19667","ENSG00000184402",20,0,0
"19668","ENSG00000101181",20,0,0
"19669","ENSG00000101180",NA,NA,NA
"19670","ENSG00000130703",20,0,0
"19671","ENSG00000130706",20,0,0
"19672","ENSG00000130702",20,0,0
"19673","ENSG00000265329",NA,NA,NA
"19674","ENSG00000171858",20,0,0
"19675","ENSG00000149679",20,0,0
"19676","ENSG00000130701",NA,NA,NA
"19677","ENSG00000130700",NA,NA,NA
"19678","ENSG00000174403",NA,NA,NA
"19679","ENSG00000199017",NA,NA,NA
"19680","ENSG00000207764",NA,NA,NA
"19681","ENSG00000101187",20,0,0
"19682","ENSG00000101188",NA,NA,NA
"19683","ENSG00000228705",NA,NA,NA
"19684","ENSG00000101189",20,0,0
"19685","ENSG00000229873",20,0,0
"19686","ENSG00000060491",20,0,0
"19687","ENSG00000092758",20,0,0
"19688","ENSG00000233838",20,0,0
"19689","ENSG00000101190",20,0,0
"19690","ENSG00000101191",20,0,0
"19691","ENSG00000101193",20,0,0
"19692","ENSG00000101194",20,0,0
"19693","ENSG00000125533",NA,NA,NA
"19694","ENSG00000125514",20,0,0
"19695","ENSG00000237119",20,0,0
"19696","ENSG00000231133",20,0,0
"19697","ENSG00000225978",20,0,0
"19698","ENSG00000207598",NA,NA,NA
"19699","ENSG00000149658",20,0,0
"19700","ENSG00000101197",20,0,0
"19701","ENSG00000266463",NA,NA,NA
"19702","ENSG00000101198",NA,NA,NA
"19703","ENSG00000101199",20,0,0
"19704","ENSG00000266104",NA,NA,NA
"19705","ENSG00000101203",NA,NA,NA
"19706","ENSG00000101204",20,0,0
"19707","ENSG00000075043",20,0,0
"19708","ENSG00000101210",NA,NA,NA
"19709","ENSG00000125534",NA,NA,NA
"19710","ENSG00000101213",NA,NA,NA
"19711","ENSG00000125508",NA,NA,NA
"19712","ENSG00000125531",NA,NA,NA
"19713","ENSG00000130589",NA,NA,NA
"19714","ENSG00000101216",NA,NA,NA
"19715","ENSG00000197457",NA,NA,NA
"19716","ENSG00000258366",NA,NA,NA
"19717","ENSG00000101246",NA,NA,NA
"19718","ENSG00000197114",NA,NA,NA
"19719","ENSG00000125520",NA,NA,NA
"19720","ENSG00000130584",NA,NA,NA
"19721","ENSG00000101150",NA,NA,NA
"19722","ENSG00000101152",NA,NA,NA
"19723","ENSG00000215946",NA,NA,NA
"19724","ENSG00000198276",NA,NA,NA
"19725","ENSG00000272045",NA,NA,NA
"19726","ENSG00000207554",NA,NA,NA
"19727","ENSG00000196700",NA,NA,NA
"19728","ENSG00000130590",NA,NA,NA
"19729","ENSG00000101161",NA,NA,NA
"19730","ENSG00000196421",NA,NA,NA
"19731","ENSG00000203883",NA,NA,NA
"19732","ENSG00000171703",NA,NA,NA
"19733","ENSG00000171700",NA,NA,NA
"19734","ENSG00000125510",NA,NA,NA
"19735","ENSG00000171695",NA,NA,NA
"19736","ENSG00000125522",NA,NA,NA
"19737","ENSG00000196132",NA,NA,NA
"19738","ENSG00000203880",NA,NA,NA
"19739","ENSG00000149656",NA,NA,NA
"19740","ENSG00000188681",NA,NA,NA
"19741","ENSG00000187172",NA,NA,NA
"19742","ENSG00000224309",NA,NA,NA
"19743","ENSG00000266211",NA,NA,NA
"19744","ENSG00000166351",NA,NA,NA
"19745","ENSG00000215559",NA,NA,NA
"19746","ENSG00000188992",21,0,0
"19747","ENSG00000185272",21,0,0
"19748","ENSG00000243064",NA,NA,NA
"19749","ENSG00000155304",21,0,0
"19750","ENSG00000155307",21,0,0
"19751","ENSG00000223662",NA,NA,NA
"19752","ENSG00000180530",21,0,0
"19753","ENSG00000155313",21,0,0
"19754","ENSG00000207638",NA,NA,NA
"19755","ENSG00000199030",NA,NA,NA
"19756","ENSG00000207863",NA,NA,NA
"19757","ENSG00000154639",21,0,0
"19758","ENSG00000154640",21,0,0
"19759","ENSG00000240770",NA,NA,NA
"19760","ENSG00000154642",21,0,0
"19761","ENSG00000231755",NA,NA,NA
"19762","ENSG00000154645",21,0,0
"19763","ENSG00000154646",NA,NA,NA
"19764","ENSG00000265841",NA,NA,NA
"19765","ENSG00000224924",NA,NA,NA
"19766","ENSG00000154654",21,0,0
"19767","ENSG00000238265",NA,NA,NA
"19768","ENSG00000184856",NA,NA,NA
"19769","ENSG00000228592",NA,NA,NA
"19770","ENSG00000185433",21,0.0849320417467111,4
"19771","ENSG00000234883",21,0.0854135351117353,4
"19772","ENSG00000154719",21,0.0849497279357891,4
"19773","ENSG00000154721",21,0.0853005755489895,4
"19774","ENSG00000154723",21,0.0899518052443763,4
"19775","ENSG00000154727",21,0.0897798008289426,4
"19776","ENSG00000142192",21,0.0869739022070055,4
"19777","ENSG00000166265",NA,NA,NA
"19778","ENSG00000154734",NA,NA,NA
"19779","ENSG00000154736",NA,NA,NA
"19780","ENSG00000266133",NA,NA,NA
"19781","ENSG00000225298",NA,NA,NA
"19782","ENSG00000178457",NA,NA,NA
"19783","ENSG00000226935",NA,NA,NA
"19784","ENSG00000156239",21,0,0
"19785","ENSG00000198862",21,0,0
"19786","ENSG00000156253",21,0,0
"19787","ENSG00000156256",21,0,0
"19788","ENSG00000156261",21,0,0
"19789","ENSG00000156265",21,0,0
"19790","ENSG00000215533",21,0,0
"19791","ENSG00000156273",21,0,0
"19792","ENSG00000228817",NA,NA,NA
"19793","ENSG00000171189",21,0,0
"19794","ENSG00000174680",NA,NA,NA
"19795","ENSG00000156282",NA,NA,NA
"19796","ENSG00000227342",NA,NA,NA
"19797","ENSG00000156284",NA,NA,NA
"19798","ENSG00000188694",NA,NA,NA
"19799","ENSG00000232263",NA,NA,NA
"19800","ENSG00000197683",NA,NA,NA
"19801","ENSG00000206107",NA,NA,NA
"19802","ENSG00000186980",NA,NA,NA
"19803","ENSG00000182816",NA,NA,NA
"19804","ENSG00000265007",NA,NA,NA
"19805","ENSG00000198390",NA,NA,NA
"19806","ENSG00000240432",NA,NA,NA
"19807","ENSG00000186971",NA,NA,NA
"19808","ENSG00000186970",NA,NA,NA
"19809","ENSG00000184351",NA,NA,NA
"19810","ENSG00000186965",NA,NA,NA
"19811","ENSG00000244025",NA,NA,NA
"19812","ENSG00000186967",NA,NA,NA
"19813","ENSG00000186977",NA,NA,NA
"19814","ENSG00000186925",NA,NA,NA
"19815","ENSG00000244362",NA,NA,NA
"19816","ENSG00000206106",NA,NA,NA
"19817","ENSG00000212938",NA,NA,NA
"19818","ENSG00000186930",NA,NA,NA
"19819","ENSG00000186924",NA,NA,NA
"19820","ENSG00000184724",NA,NA,NA
