"","GeneID","Chromosome","CausalVariance"
"20028","ENSG00000131100",22,"0.18852489026892"
"20029","ENSG00000099968",22,"0.28289966166709"
"20030","ENSG00000015475",22,"0.245399520512186"
"20031","ENSG00000264757",22,"NA"
"20032","ENSG00000269220",22,"NA"
"20033","ENSG00000243156",22,"1.19573515797858"
"20034","ENSG00000207780",22,"NA"
"20035","ENSG00000235295",22,"NA"
"20036","ENSG00000215193",22,"0.0496737083470282"
"20037","ENSG00000183785",22,"0.00761561785159225"
"20038","ENSG00000184979",22,"0.281072859824196"
"20039","ENSG00000197421",22,"0"
"20040","ENSG00000183628",22,"0"
"20041","ENSG00000100033",22,"0"
"20042","ENSG00000237517",22,"NA"
"20043","ENSG00000273032",22,"NA"
"20044","ENSG00000070413",22,"0.0174155609255591"
"20045","ENSG00000273311",22,"NA"
"20046","ENSG00000100056",22,"0.35483849699688"
"20047","ENSG00000063515",22,"NA"
"20048","ENSG00000260924",22,"0"
"20049","ENSG00000100075",22,"0.0629978804028103"
"20050","ENSG00000100084",22,"0.208461376730152"
"20051","ENSG00000185608",22,"0"
"20052","ENSG00000242259",22,"0.181963973541819"
"20053","ENSG00000070010",22,"0"
"20054","ENSG00000093009",22,"0.00600545086955997"
"20055","ENSG00000184113",22,"NA"
"20056","ENSG00000184702",22,"0.195648407421027"
"20057","ENSG00000184058",22,"NA"
"20058","ENSG00000185838",22,"0.197672882309837"
"20059","ENSG00000215012",22,"0.214667151015876"
"20060","ENSG00000184470",22,"0.0578463211147564"
"20061","ENSG00000093010",22,"0.315779797711976"
"20062","ENSG00000265087",22,"NA"
"20063","ENSG00000099889",22,"0.0510125787445188"
"20064","ENSG00000183597",22,"0.0116835970863354"
"20065","ENSG00000208023",22,"NA"
"20066","ENSG00000128191",22,"0"
"20067","ENSG00000266567",22,"NA"
"20068","ENSG00000221366",22,"NA"
"20069","ENSG00000099899",22,"0"
"20070","ENSG00000099901",22,"0"
"20071","ENSG00000099904",22,"0.236849163087541"
"20072","ENSG00000236499",22,"NA"
"20073","ENSG00000040608",22,"0"
"20074","ENSG00000221039",22,"NA"
"20075","ENSG00000128185",22,"0.493366894653503"
"20076","ENSG00000185252",22,"0.321513086607817"
"20077","ENSG00000244486",22,"0.315905598403022"
"20078","ENSG00000099910",22,"0.0289912792779098"
"20079","ENSG00000099917",22,"0.277069851226366"
"20080","ENSG00000217261",22,"NA"
"20081","ENSG00000226287",22,"0.188238712172711"
"20082","ENSG00000241973",22,"0.226211837151429"
"20083","ENSG00000099937",22,"0"
"20084","ENSG00000099940",22,"0.355755637222583"
"20085","ENSG00000099942",22,"0.0125151263043146"
"20086","ENSG00000183773",22,"0"
"20087","ENSG00000099949",22,"0"
"20088","ENSG00000184436",22,"0.285383635855295"
"20089","ENSG00000230513",22,"2.49660119821346"
"20090","ENSG00000099957",22,"0.583176791327293"
"20091","ENSG00000161149",22,"0.999937393847279"
"20092","ENSG00000099960",22,"NA"
"20093","ENSG00000206145",22,"NA"
"20094","ENSG00000169668",22,"0.00817039270329844"
"20095","ENSG00000215498",22,"0.323546592336766"
"20096","ENSG00000229266",22,"NA"
"20097","ENSG00000169635",22,"0.0498847734226493"
"20098","ENSG00000206140",22,"0"
"20099","ENSG00000183506",22,"0"
"20100","ENSG00000185651",22,"0.339251718571571"
"20101","ENSG00000161179",22,"0"
"20102","ENSG00000161180",22,"0.360961025418277"
"20103","ENSG00000128228",22,"0"
"20104","ENSG00000100023",22,"0"
"20105","ENSG00000212102",22,"NA"
"20106","ENSG00000207751",22,"NA"
"20107","ENSG00000100027",22,"0"
"20108","ENSG00000100030",22,"0.00297061542607367"
"20109","ENSG00000100034",22,"0.341077599840336"
"20110","ENSG00000100038",22,"0.0032292646578815"
"20111","ENSG00000169575",22,"NA"
"20112","ENSG00000236850",22,"0.301236579906408"
"20113","ENSG00000169548",22,"0.319031416854596"
"20114","ENSG00000185686",22,"1.40807019240159"
"20115","ENSG00000183169",22,"NA"
"20116","ENSG00000100121",22,"0"
"20117","ENSG00000254709",22,"1.54628474664058"
"20118","ENSG00000128266",22,"0"
"20119","ENSG00000100228",22,"0"
"20120","ENSG00000186716",22,"0.194972710130606"
"20121","ENSG00000230701",22,"0.346486857954615"
"20122","ENSG00000215478",22,"NA"
"20123","ENSG00000133519",22,"0"
"20124","ENSG00000128322",22,"0.923958318473577"
"20125","ENSG00000189269",22,"NA"
"20126","ENSG00000159496",22,"0.218990775248923"
"20127","ENSG00000187792",22,"0.241365729026364"
"20128","ENSG00000128218",22,"0.399088885678519"
"20129","ENSG00000169314",22,"0"
"20130","ENSG00000250479",22,"0.210932781893862"
"20131","ENSG00000099953",22,"0.264694014099315"
"20132","ENSG00000099956",22,"0.24051795804658"
"20133","ENSG00000099958",22,"0.225588001570027"
"20134","ENSG00000133460",22,"0"
"20135","ENSG00000099974",22,"0.0786508299953602"
"20136","ENSG00000099977",22,"0.249510208331133"
"20137","ENSG00000099991",22,"0.250814029464141"
"20138","ENSG00000099994",22,"0.273346275613579"
"20139","ENSG00000099998",22,"0.388404881083649"
"20140","ENSG00000128262",22,"0.274754035396933"
"20141","ENSG00000100014",22,"0"
"20142","ENSG00000258555",22,"NA"
"20143","ENSG00000128271",22,"0"
"20144","ENSG00000178803",22,"0"
"20145","ENSG00000100024",22,"0"
"20146","ENSG00000138867",22,"0"
"20147","ENSG00000100028",22,"0"
"20148","ENSG00000178026",22,"0.025345969430983"
"20149","ENSG00000100031",22,"0.260705030697416"
"20150","ENSG00000215481",22,"0"
"20151","ENSG00000224124",22,"0.245807600423203"
"20152","ENSG00000184571",22,"NA"
"20153","ENSG00000167037",22,"NA"
"20154","ENSG00000206069",22,"NA"
"20155","ENSG00000197077",22,"0.00681084549672215"
"20156","ENSG00000100053",22,"NA"
"20157","ENSG00000244752",22,"1.17348246159353"
"20158","ENSG00000206066",22,"0.21431951753501"
"20159","ENSG00000100068",22,"0.147466391322101"
"20160","ENSG00000100058",22,"0.114431995155233"
"20161","ENSG00000100077",22,"0.169933230561855"
"20162","ENSG00000133454",22,"0"
"20163","ENSG00000100095",22,"NA"
"20164","ENSG00000128203",22,"0.142290956708167"
"20165","ENSG00000100099",22,"0.132779094925476"
"20166","ENSG00000100104",22,"0"
"20167","ENSG00000100109",22,"0.140846464677562"
"20168","ENSG00000128294",22,"0.035457471011983"
"20169","ENSG00000221760",22,"NA"
"20170","ENSG00000100122",22,"0"
"20171","ENSG00000196431",22,"0"
"20172","ENSG00000169184",22,"0"
"20173","ENSG00000180957",22,"0.205494064820652"
"20174","ENSG00000235954",22,"0.375453897123328"
"20175","ENSG00000264073",22,"NA"
"20176","ENSG00000100154",22,"0.393190269453865"
"20177","ENSG00000183765",22,"0.318719006636299"
"20178","ENSG00000100209",22,"0.315955887152727"
"20179","ENSG00000159873",22,"0"
"20180","ENSG00000100219",22,"0.351554570885002"
"20181","ENSG00000183579",22,"0.307409475749789"
"20182","ENSG00000177993",22,"NA"
"20183","ENSG00000100249",22,"NA"
"20184","ENSG00000183762",22,"0.251065595576978"
"20185","ENSG00000186998",22,"0.252961236236055"
"20186","ENSG00000100263",22,"0.230743067265076"
"20187","ENSG00000182944",22,"0"
"20188","ENSG00000100276",22,"0"
"20189","ENSG00000100280",22,"0"
"20190","ENSG00000239127",22,"NA"
"20191","ENSG00000225465",22,"0.238311535599115"
"20192","ENSG00000128250",22,"0.236461919608602"
"20193","ENSG00000100285",22,"0.238663301845134"
"20194","ENSG00000100296",22,"0.238282191329898"
"20195","ENSG00000184117",22,"0.114909769218942"
"20196","ENSG00000186575",22,"0"
"20197","ENSG00000100314",22,"0.26270903538553"
"20198","ENSG00000100319",22,"0.27470436553225"
"20199","ENSG00000184076",22,"0.0180441177673828"
"20200","ENSG00000100325",22,"0.0118749260603934"
"20201","ENSG00000100330",22,"0.245315364606293"
"20202","ENSG00000176635",22,"NA"
"20203","ENSG00000128342",22,"0"
"20204","ENSG00000099985",22,"0"
"20205","ENSG00000239282",22,"0"
"20206","ENSG00000099992",22,"0.0227440986147799"
"20207","ENSG00000099995",22,"0"
"20208","ENSG00000187860",22,"0.266798996310381"
"20209","ENSG00000099999",22,"0.280130769028066"
"20210","ENSG00000242114",22,"0"
"20211","ENSG00000100012",22,"NA"
"20212","ENSG00000214161",22,"NA"
"20213","ENSG00000133488",22,"NA"
"20214","ENSG00000214491",22,"NA"
"20215","ENSG00000128242",22,"0"
"20216","ENSG00000100029",22,"0"
"20217","ENSG00000185339",22,"0.0505613184896803"
"20218","ENSG00000100036",22,"0.267484661143539"
"20219","ENSG00000167065",22,"1.11691152374763"
"20220","ENSG00000184792",22,"0.114057832925276"
"20221","ENSG00000235989",22,"0"
"20222","ENSG00000133422",22,"0"
"20223","ENSG00000253352",22,"0"
"20224","ENSG00000183963",22,"0"
"20225","ENSG00000198832",22,"0.370035239071547"
"20226","ENSG00000185133",22,"0.0344319036284468"
"20227","ENSG00000100078",22,"NA"
"20228","ENSG00000264141",22,"NA"
"20229","ENSG00000138942",22,"0"
"20230","ENSG00000182541",22,"0"
"20231","ENSG00000100100",22,"0.245268124766582"
"20232","ENSG00000100105",22,"0.285157851766566"
"20233","ENSG00000185721",22,"0.00399180348458718"
"20234","ENSG00000184708",22,"0.270928180452826"
"20235","ENSG00000199248",22,"NA"
"20236","ENSG00000198089",22,"0.0716600673556484"
"20237","ENSG00000241878",22,"0.289178623986748"
"20238","ENSG00000183530",22,"0"
"20239","ENSG00000100150",22,"0"
"20240","ENSG00000128254",22,"0.0562531541533965"
"20241","ENSG00000128245",22,"0.528910313839668"
"20242","ENSG00000100170",22,"NA"
"20243","ENSG00000234479",22,"NA"
"20244","ENSG00000205856",22,"NA"
"20245","ENSG00000128253",22,"0.373801920672128"
"20246","ENSG00000100191",22,"NA"
"20247","ENSG00000128276",22,"0.387131197737176"
"20248","ENSG00000205853",22,"0.427541510682534"
"20249","ENSG00000100220",22,"0.156285976396079"
"20250","ENSG00000184459",22,"NA"
"20251","ENSG00000100225",22,"0.258898029465643"
"20252","ENSG00000185666",22,"NA"
"20253","ENSG00000100234",22,"NA"
"20254","ENSG00000133424",22,"0"
"20255","ENSG00000266012",22,"NA"
"20256","ENSG00000224973",22,"NA"
"20257","ENSG00000175329",22,"0.540629576486384"
"20258","ENSG00000100281",22,"0.160142736709689"
"20259","ENSG00000100284",22,"0"
"20260","ENSG00000266320",22,"NA"
"20261","ENSG00000100292",22,"0"
"20262","ENSG00000100297",22,"0.183495156624885"
"20263","ENSG00000100302",22,"0.214213977850512"
"20264","ENSG00000198125",22,"0"
"20265","ENSG00000221963",22,"0"
"20266","ENSG00000128313",22,"NA"
"20267","ENSG00000100320",22,"0.204020947959995"
"20268","ENSG00000128284",22,"0.223141658206411"
"20269","ENSG00000100336",22,"0.591566556889824"
"20270","ENSG00000128335",22,"0.219661243823195"
"20271","ENSG00000100342",22,"0.20899169840575"
"20272","ENSG00000100345",22,"0.250898193741244"
"20273","ENSG00000100348",22,"0"
"20274","ENSG00000100350",22,"0"
"20275","ENSG00000100353",22,"0"
"20276","ENSG00000166862",22,"NA"
"20277","ENSG00000100360",22,"0.243437968394883"
"20278","ENSG00000100362",22,"NA"
"20279","ENSG00000100365",22,"0.487061632571623"
"20280","ENSG00000100368",22,"0.838461896774061"
"20281","ENSG00000215403",22,"NA"
"20282","ENSG00000185264",22,"NA"
"20283","ENSG00000128311",22,"0"
"20284","ENSG00000128309",22,"0"
"20285","ENSG00000100379",22,"0.348020909608642"
"20286","ENSG00000187045",22,"0.172942600629206"
"20287","ENSG00000100385",22,"0.323900617344729"
"20288","ENSG00000133466",22,"0.477577945239517"
"20289","ENSG00000128340",22,"0.15441774513488"
"20290","ENSG00000100055",22,"0"
"20291","ENSG00000100060",22,"0"
"20292","ENSG00000100065",22,"NA"
"20293","ENSG00000128283",22,"0"
"20294","ENSG00000100079",22,"NA"
"20295","ENSG00000100083",22,"0"
"20296","ENSG00000100092",22,"0.00598679969552848"
"20297","ENSG00000241360",22,"0.0130004058254835"
"20298","ENSG00000100097",22,"0.203782887770124"
"20299","ENSG00000100106",22,"0.232668076333478"
"20300","ENSG00000189060",22,"0.0623406408293282"
"20301","ENSG00000100116",22,"0.44953521390811"
"20302","ENSG00000128310",22,"NA"
"20303","ENSG00000100124",22,"0.800326223983837"
"20304","ENSG00000207945",22,"NA"
"20305","ENSG00000207696",22,"NA"
"20306","ENSG00000100129",22,"0.0601880519317104"
"20307","ENSG00000100139",22,"0.32124053543134"
"20308","ENSG00000128346",22,"0"
"20309","ENSG00000100142",22,"0.260912764264142"
"20310","ENSG00000100146",22,"NA"
"20311","ENSG00000264505",22,"NA"
"20312","ENSG00000100151",22,"0.261046444910683"
"20313","ENSG00000100156",22,"NA"
"20314","ENSG00000128298",22,"0.279580618094773"
"20315","ENSG00000184381",22,"0"
"20316","ENSG00000185022",22,"0.664656980525235"
"20317","ENSG00000198792",22,"0.038074693499736"
"20318","ENSG00000213923",22,"0.117279520872692"
"20319","ENSG00000168135",22,"NA"
"20320","ENSG00000100196",22,"0"
"20321","ENSG00000100201",22,"0.264140845421479"
"20322","ENSG00000100206",22,"0"
"20323","ENSG00000184949",22,"0.00511293429157663"
"20324","ENSG00000100211",22,"0.0145483429687332"
"20325","ENSG00000100216",22,"0"
"20326","ENSG00000100221",22,"0.262969637214243"
"20327","ENSG00000100226",22,"0.305368270828775"
"20328","ENSG00000100242",22,"0"
"20329","ENSG00000100246",22,"0"
"20330","ENSG00000221890",22,"0"
"20331","ENSG00000183741",22,"0.320780958181351"
"20332","ENSG00000128383",22,"0.30478172636897"
"20333","ENSG00000179750",22,"2.18699320432395"
"20334","ENSG00000249310",22,"0.251010907458269"
"20335","ENSG00000244509",22,"0.0568320676444728"
"20336","ENSG00000243811",22,"0.0729195795377272"
"20337","ENSG00000128394",22,"0.261590389893644"
"20338","ENSG00000239713",22,"0.08934851829194"
"20339","ENSG00000100298",22,"0.0744918873269611"
"20340","ENSG00000100307",22,"0.238306878351154"
"20341","ENSG00000100311",22,"0.532454843082423"
"20342","ENSG00000100316",22,"0.258595712698377"
"20343","ENSG00000209480",22,"NA"
"20344","ENSG00000209482",22,"NA"
"20345","ENSG00000263764",22,"NA"
"20346","ENSG00000100321",22,"1.04337553865566"
"20347","ENSG00000100324",22,"0"
"20348","ENSG00000128268",22,"0.277108795470963"
"20349","ENSG00000100335",22,"0.245047713380272"
"20350","ENSG00000128272",22,"0.0927022760406142"
"20351","ENSG00000187051",22,"0.255597176508878"
"20352","ENSG00000100346",22,"NA"
"20353","ENSG00000176177",22,"0.30972292241879"
"20354","ENSG00000100351",22,"0.0763734681234376"
"20355","ENSG00000133477",22,"NA"
"20356","ENSG00000100354",22,"0.317290977128728"
"20357","ENSG00000239900",22,"0.314120964818461"
"20358","ENSG00000100359",22,"0"
"20359","ENSG00000196588",22,"0"
"20360","ENSG00000128285",22,"0.119961849272605"
"20361","ENSG00000100372",22,"0.331576098038749"
"20362","ENSG00000266594",22,"NA"
"20363","ENSG00000100380",22,"0"
"20364","ENSG00000196236",22,"0"
"20365","ENSG00000100387",22,"0"
"20366","ENSG00000100393",22,"0.00766473599579188"
"20367","ENSG00000221160",22,"NA"
"20368","ENSG00000231993",22,"0.0340704253335378"
"20369","ENSG00000100395",22,"0"
"20370","ENSG00000100399",22,"0"
"20371","ENSG00000100401",22,"0.355095801229243"
"20372","ENSG00000100403",22,"0"
"20373","ENSG00000167074",22,"0.0613763218567096"
"20374","ENSG00000183864",22,"0"
"20375","ENSG00000100410",22,"0"
"20376","ENSG00000100412",22,"0"
"20377","ENSG00000100413",22,"0.0383321849381021"
"20378","ENSG00000172346",22,"0.0277437690583634"
"20379","ENSG00000100417",22,"0.0812868227533348"
"20380","ENSG00000100418",22,"0"
"20381","ENSG00000196419",22,"0.0126699291364769"
"20382","ENSG00000184208",22,"0.324732388848788"
"20383","ENSG00000167077",22,"0.0456052786216798"
"20384","ENSG00000100147",22,"0.885350578882604"
"20385","ENSG00000198911",22,"0"
"20386","ENSG00000207932",22,"NA"
"20387","ENSG00000234965",22,"0.282853965229225"
"20388","ENSG00000159958",22,"0.426400050265676"
"20389","ENSG00000100162",22,"0.282673847299543"
"20390","ENSG00000205704",22,"0.00571808146915672"
"20391","ENSG00000100167",22,"0.00567647724260324"
"20392","ENSG00000183066",22,"2.24903093268523"
"20393","ENSG00000198951",22,"0.332303234649288"
"20394","ENSG00000177096",22,"0.333316784755771"
"20395","ENSG00000183172",22,"0.264288154918665"
"20396","ENSG00000184983",22,"1.25903432364942"
"20397","ENSG00000100197",22,"0.0502562529206237"
"20398","ENSG00000100207",22,"0.258552831221418"
"20399","ENSG00000235568",22,"0.0239514836881128"
"20400","ENSG00000172250",22,"2.18521488339644"
"20401","ENSG00000189306",22,"0.520820109278422"
"20402","ENSG00000183569",22,"1.60526783191247"
"20403","ENSG00000100227",22,"0"
"20404","ENSG00000270022",22,"NA"
"20405","ENSG00000100243",22,"0.255675643687411"
"20406","ENSG00000249222",22,"0"
"20407","ENSG00000128274",22,"1.08559930271987"
"20408","ENSG00000242247",22,"0"
"20409","ENSG00000100266",22,"0.0453371215578608"
"20410","ENSG00000100271",22,"0.125780500994241"
"20411","ENSG00000100290",22,"0.250841925275889"
"20412","ENSG00000100294",22,"0.258720412800459"
"20413","ENSG00000100300",22,"0.660142067762494"
"20414","ENSG00000100304",22,"0.635740288287094"
"20415","ENSG00000159307",22,"NA"
"20416","ENSG00000186732",22,"NA"
"20417","ENSG00000223843",22,"NA"
"20418","ENSG00000186976",22,"0"
"20419","ENSG00000130540",22,"NA"
"20420","ENSG00000100341",22,"NA"
"20421","ENSG00000100344",22,"0"
"20422","ENSG00000100347",22,"0.141308767493896"
"20423","ENSG00000188677",22,"0.243539425868559"
"20424","ENSG00000138964",22,"0.00296280101547633"
"20425","ENSG00000138944",22,"NA"
"20426","ENSG00000188636",22,"0.157154963229718"
"20427","ENSG00000187012",22,"NA"
"20428","ENSG00000234300",22,"NA"
"20429","ENSG00000186654",22,"0"
"20430","ENSG00000241484",22,"0"
"20431","ENSG00000056487",22,"0"
"20432","ENSG00000226328",22,"0.357512485625006"
"20433","ENSG00000093000",22,"0.164562177373013"
"20434","ENSG00000100364",22,"1.0216486344424"
"20435","ENSG00000221598",22,"NA"
"20436","ENSG00000100373",22,"NA"
"20437","ENSG00000100376",22,"0.643938833955604"
"20438","ENSG00000077935",22,"0.664325440628647"
"20439","ENSG00000077942",22,"NA"
"20440","ENSG00000130638",22,"0"
"20441","ENSG00000264160",22,"NA"
"20442","ENSG00000188064",22,"0.22070995669878"
"20443","ENSG00000231711",22,"NA"
"20444","ENSG00000182257",22,"0.973961708197174"
"20445","ENSG00000197182",22,"1.17306757449583"
"20446","ENSG00000266533",22,"NA"
"20447","ENSG00000198986",22,"NA"
"20448","ENSG00000264147",22,"NA"
"20449","ENSG00000207875",22,"NA"
"20450","ENSG00000186951",22,"0"
"20451","ENSG00000205643",22,"1.11965768693342"
"20452","ENSG00000130943",22,"0.091356068397151"
"20453","ENSG00000075234",22,"0.345992692009945"
"20454","ENSG00000075218",22,"0"
"20455","ENSG00000100416",22,"0.00762319964646185"
"20456","ENSG00000075275",22,"0"
"20457","ENSG00000075240",22,"0.199680318540734"
"20458","ENSG00000100422",22,"0.172204864920518"
"20459","ENSG00000054611",22,"0.15691397340741"
"20460","ENSG00000205634",22,"NA"
"20461","ENSG00000266508",22,"NA"
"20462","ENSG00000219438",22,"NA"
"20463","ENSG00000266887",22,"NA"
"20464","ENSG00000205632",22,"NA"
"20465","ENSG00000188511",22,"0.217972572961428"
"20466","ENSG00000100425",22,"0.203223993879474"
"20467","ENSG00000100426",22,"0"
"20468","ENSG00000182858",22,"0.250098986829682"
"20469","ENSG00000184164",22,"0.282760942773754"
"20470","ENSG00000198355",22,"0.237537496470372"
"20471","ENSG00000188263",22,"NA"
"20472","ENSG00000100427",22,"0.0437749644963848"
"20473","ENSG00000073146",22,"NA"
"20474","ENSG00000073150",22,"0.891359269632269"
"20475","ENSG00000170638",22,"0"
"20476","ENSG00000073169",22,"0.820744703311418"
"20477","ENSG00000128159",22,"0"
"20478","ENSG00000188130",22,"0.320173577839461"
"20479","ENSG00000185386",22,"0.258662747676988"
"20480","ENSG00000196576",22,"0.261361243548668"
"20481","ENSG00000205593",22,"0.539605104386557"
"20482","ENSG00000100239",22,"0"
"20483","ENSG00000100241",22,"0.286823970554297"
"20484","ENSG00000128165",22,"0.148354109973153"
"20485","ENSG00000100253",22,"0"
"20486","ENSG00000100258",22,"0"
"20487","ENSG00000025770",22,"0"
"20488","ENSG00000130489",22,"0.316660051200087"
"20489","ENSG00000025708",22,"0.0515053537862166"
